	nmr_aa_type	nmr_id	pdb_aa_type_9/result.txt	pdb_id_9/result.txt	pdb_aa_type_9-5/result.txt	pdb_id_9-5/result.txt	pdb_aa_type_7/result.txt	pdb_id_7/result.txt
3	LEU	249A	LEU	249	LEU	249		
6	ALA	500A	ALA	500	ALA	500		
7	ALA	528A	ALA	528	ALA	528		
9	LEU	486A	LEU	486	LEU	486		
10	VAL	478A	VAL	508	VAL	508		
11	LEU	527A	LEU	527	LEU	527		
12	VAL	521A	VAL	521	VAL	521		
15	LEU	491A	LEU	475	LEU	475	LEU	491
17	VAL	229A	VAL	472	VAL	472	VAL	229
18	LEU	431A	LEU	491	LEU	491	LEU	431
19	VAL	259A	VAL	229	VAL	229	VAL	422
22	ALA	465A	ALA	465	ALA	465		
27	LEU	474A	LEU	474				
28	LEU	246A	LEU	246	LEU	246		
39	LEU	418A	LEU	418	LEU	418		
40	ALA	419A	ALA	419	ALA	419		
41	LEU	405A	LEU	405	LEU	405		
42	VAL	327A	VAL	327	VAL	327		
43	LEU	273A	LEU	273	LEU	273		
44	VAL	271A	VAL	271	VAL	271		
45	VAL	422A			VAL	478	VAL	259
46	LEU	475A			LEU	474	LEU	475
47	ALA	423A					ALA	423
48	ALA	421A					ALA	421
49	VAL	258A					VAL	258
50	LEU	452A					LEU	452
