	nmr_aa_type	nmr_id	pdb_aa_type_7/result.txt	pdb_id_7/result.txt	pdb_aa_type_9/result.txt	pdb_id_9/result.txt	pdb_aa_type_8-5/result.txt	pdb_id_8-5/result.txt
3	VAL	497A	VAL	497	VAL	499	VAL	497
4	LEU	432A	LEU	432	LEU	507	LEU	249
5	VAL	499A	VAL	499			VAL	229
6	LEU	507A	LEU	507	LEU	249	LEU	507
9	LEU	486A	LEU	249	LEU	486	LEU	474
10	LEU	431A	LEU	491	LEU	431	LEU	452
11	ALA	423A	ALA	473	ALA	423	ALA	423
12	VAL	422A	VAL	472	VAL	422	VAL	422
13	VAL	259A	VAL	521	VAL	259	VAL	259
14	MET	237A	MET	237	MET	237	MET	530
15	LEU	452A	LEU	474	LEU	452	LEU	431
29	ALA	421A	ALA	423	ALA	421	ALA	421
30	LEU	491A	LEU	431	LEU	491	LEU	491
31	LEU	475A	LEU	452	LEU	432	LEU	475
32	VAL	229A	VAL	422			VAL	472
33	VAL	258A	VAL	259	VAL	258	VAL	258
39	ALA	500A	ALA	528	ALA	500	ALA	528
40	LEU	527A	LEU	527	LEU	527	LEU	246
41	ALA	528A	ALA	500	ALA	528	ALA	500
49	VAL	521A	VAL	229	VAL	521	VAL	478
50	LEU	474A	LEU	475	LEU	474		
53	VAL	478A	VAL	327	VAL	508	VAL	521
54	VAL	485A	VAL	404				
55	MET	530A			MET	530	MET	237
56	VAL	472A			VAL	472	VAL	485
57	ALA	465A			ALA	465	ALA	465
58	ALA	473A			ALA	473	ALA	473
59	LEU	246A			LEU	246	LEU	432
60	VAL	327A			VAL	327	VAL	327
61	ILE	293A			ILE	293	ILE	293
62	ALA	294A			ALA	294	ALA	294
63	LEU	249A					LEU	486
