	nmr_aa_type	nmr_id	pdb_aa_type_7-5/result.txt	pdb_id_7-5/result.txt	pdb_aa_type_8/result.txt	pdb_id_8/result.txt	pdb_aa_type_9-5/result.txt	pdb_id_9-5/result.txt
1	LEU	458	LEU	458	LEU	458	LEU	73
2	ILE	464	ILE	475	ILE	475	ILE	464
5	LEU	438	LEU	438	LEU	438	LEU	117
6	VAL	414	VAL	414	VAL	414		
7	ALA	387	ALA	387	ALA	387	ALA	94
8	ALA	392	ALA	392	ALA	392		
9	LEU	386	LEU	386	LEU	386	LEU	259
10	LEU	388	LEU	388	LEU	388	LEU	107
12	ALA	377	ALA	377	ALA	377		
14	THR	196	THR	105	THR	105	THR	196
15	VAL	444	VAL	444	VAL	444	VAL	55
16	ILE	312	ILE	464	ILE	464	ILE	312
17	VAL	474	VAL	446	VAL	446	VAL	246
20	LEU	401	LEU	98	LEU	98	LEU	401
21	LEU	416	LEU	416	LEU	416	LEU	280
22	ALA	176	ALA	383	ALA	383	ALA	368
23	LEU	259	LEU	401	LEU	401	LEU	97
24	VAL	246	VAL	395	VAL	395		
25	VAL	370	VAL	394	VAL	394		
27	VAL	395	VAL	379	VAL	379		
28	LEU	403	LEU	403	LEU	403		
29	LEU	280	LEU	223	LEU	223	LEU	58
30	ALA	60	ALA	60	ALA	60		
36	VAL	78	VAL	78	VAL	78	VAL	114
42	LEU	117	LEU	73	LEU	73		
44	ALA	260	ALA	260	ALA	51		
45	ILE	52	ILE	52	ILE	47	ILE	33
46	ALA	51	ALA	51	ALA	260	ALA	12
47	LEU	281	LEU	281	LEU	281	LEU	8
48	ILE	333	ILE	47	ILE	333	ILE	333
49	ALA	361	ALA	361	ALA	361	ALA	10
59	ALA	12	ALA	355	ALA	355		
60	ILE	33	ILE	333	ILE	33	ILE	168
63	VAL	55	VAL	55				
64	VAL	279	VAL	279	VAL	279	VAL	37
65	LEU	8	LEU	282	LEU	282	LEU	458
66	VAL	114	VAL	217			VAL	78
69	MET	130	MET	356	MET	130	MET	130
75	LEU	207	LEU	207	LEU	207		
76	LEU	160	LEU	198	LEU	198	LEU	352
77	LEU	73	LEU	314	LEU	314		
78	VAL	439	VAL	114				
79	THR	492	THR	110				
80	LEU	107	LEU	129				
81	LEU	143	LEU	107	LEU	8		
82	LEU	150	LEU	143				
83	THR	139	THR	139				
84	THR	459	THR	96				
85	VAL	217			VAL	217	VAL	217
86	ALA	197			ALA	197	ALA	197
87	ILE	47			ILE	52	ILE	29
88	MET	19			MET	19		
89	ILE	29			ILE	29		
90	VAL	24			VAL	24		
91	ALA	22			ALA	22		
92	ALA	366					ALA	366
93	ILE	360					ILE	360
94	MET	244					MET	244
95	LEU	310					LEU	310
96	THR	135					THR	110
97	ALA	94					ALA	111
98	LEU	129					LEU	143
99	THR	338					THR	96
100	LEU	85					LEU	112
101	LEU	97					LEU	150
102	LEU	223					LEU	129
103	LEU	282					LEU	282
104	MET	38					MET	38
105	VAL	39					VAL	39
106	LEU	352					LEU	173
107	ALA	27					ALA	27
108	ALA	470					ALA	11
109	VAL	332					VAL	332
110	MET	356					MET	356
111	LEU	317					LEU	317
112	LEU	98					LEU	98
113	ILE	475					ILE	475
114	ALA	479					ALA	479
