	nmr_aa_type	nmr_id
0	MET	1
4	ALA	10
5	ALA	11
10	VAL	16
29	VAL	37
45	THR	44
56	MET	53
71	ALA	71
109	LEU	98
120	THR	105
127	ALA	111
129	LEU	112
130	VAL	114
165	ALA	145
177	VAL	165
180	THR	172
184	ALA	179
186	ALA	187
222	ALA	225
223	THR	226
259	THR	250
266	THR	263
267	VAL	264
268	VAL	266
269	ALA	275
282	ILE	299
289	VAL	316
294	LEU	318
333	MET	356
364	VAL	371
366	VAL	379
371	ALA	383
415	ALA	419
420	LEU	430
421	VAL	431
424	VAL	435
429	VAL	439
434	THR	445
439	VAL	450
440	VAL	457
451	THR	463
463	ILE	475
469	ALA	479
475	THR	485
480	THR	492
