	nmr_aa_type	nmr_id	pdb_aa_type_8/result.txt	pdb_id_8/result.txt	pdb_aa_type_9/result.txt	pdb_id_9/result.txt	pdb_aa_type_9-5/result.txt	pdb_id_9-5/result.txt
19	VAL	391	VAL	391	VAL	391	VAL	414
24	ALA	291	ALA	291	ALA	291	ALA	324
39	ALA	24	ALA	465	ALA	465	ALA	417
40	VAL	51	VAL	234	VAL	234		
41	ILE	405	ILE	405	ILE	405		
42	VAL	414	VAL	414	VAL	414		
43	ALA	323	ALA	323	ALA	323		
44	LEU	416	LEU	416	LEU	416		
45	ALA	324	ALA	324	ALA	324		
46	LEU	79	LEU	413	LEU	413		
47	ALA	21					ALA	323
48	ALA	294					ALA	291
49	LEU	77					LEU	239
