	nmr_aa_type	nmr_id	pdb_aa_type_7/result.txt	pdb_id_7/result.txt	pdb_aa_type_7-5/result.txt	pdb_id_7-5/result.txt	pdb_aa_type_8/result.txt	pdb_id_8/result.txt
12	LEU	132	LEU	132	LEU	132		
19	VAL	162	VAL	151	VAL	151	VAL	159
24	VAL	184	VAL	175	VAL	175	VAL	344
25	MET	186	MET	288	MET	288	MET	214
33	MET	214	MET	266	MET	214		
37	LEU	228					LEU	280
40	ILE	256	ILE	256	ILE	256		
41	MET	266	MET	214	MET	266	MET	266
45	LEU	280	LEU	280	LEU	280		
49	ALA	293					ALA	92
52	LEU	311	LEU	311	LEU	311		
56	ALA	334			ALA	334	ALA	334
61	VAL	344	VAL	344	VAL	344		
71	LEU	91					LEU	91
