	nmr_aa_type	nmr_id	pdb_aa_type_8/result.txt	pdb_id_8/result.txt	pdb_aa_type_8-5/result.txt	pdb_id_8-5/result.txt	pdb_aa_type_9/result.txt	pdb_id_9/result.txt
0	LEU	438	LEU	438	LEU	318	LEU	318
2	ILE	475	ILE	475	ILE	475		
14	ALA	392	ALA	392	ALA	392	ALA	145
15	LEU	388	LEU	386	LEU	388	LEU	388
19	VAL	450	VAL	450				
20	VAL	379	VAL	379	VAL	379		
23	LEU	58	LEU	416	LEU	438	LEU	438
24	ALA	368	ALA	383	ALA	368	ALA	392
54	ALA	366	ALA	366	ALA	359	ALA	366
64	LEU	259	LEU	259	LEU	259	LEU	58
65	VAL	246	VAL	246	VAL	246	VAL	439
66	THR	307	THR	307	THR	307		
67	VAL	371	VAL	371	VAL	371		
71	VAL	439	VAL	439	VAL	439		
74	LEU	280	LEU	280	LEU	58	LEU	259
89	VAL	78	VAL	78	VAL	114	VAL	114
90	VAL	114	VAL	114	VAL	78	VAL	78
107	LEU	107	LEU	107	LEU	73	LEU	73
109	LEU	97	LEU	97				
110	ALA	94	ALA	94				
111	THR	135	THR	135				
112	THR	105	THR	105				
113	LEU	129	LEU	129				
114	LEU	85	LEU	85				
115	THR	87	THR	87				
129	ALA	11	ALA	11				
130	ILE	168	ILE	168				
131	VAL	39	VAL	39				
132	LEU	352	LEU	352				
133	VAL	332	VAL	332				
134	LEU	173	LEU	173				
135	LEU	386	LEU	388	LEU	386	LEU	386
136	LEU	416	LEU	385	LEU	416	LEU	416
144	ALA	383			ALA	383	ALA	383
145	VAL	395					VAL	379
