	nmr_aa_type	nmr_id	pdb_aa_type	pdb_id
0	LEU	499	LEU	499
1	LEU	430	LEU	430
2	ILE	497	ILE	497
3	VAL	254	VAL	254
4	LEU	491	LEU	491
5	LEU	232	LEU	232
6	VAL	517	VAL	517
7	MET	229	MET	229
8	LEU	473	LEU	475
9	VAL	230	VAL	518
10	VAL	428	VAL	428
11	VAL	530	VAL	530
12	VAL	271	VAL	271
13	LEU	475	LEU	473
14	LEU	252	LEU	252
15	LEU	453	LEU	453
16	LEU	507	LEU	507
17	LEU	359	LEU	359
18	MET	357	MET	357
19	ILE	337	ILE	337
20	VAL	339	VAL	339
21	VAL	391	VAL	391
22	VAL	374	VAL	374
23	LEU	335	LEU	335
24	ILE	398	ILE	398
25	MET	436	MET	436
26	ILE	449	ILE	449
27	ALA	376	ALA	376
28	ALA	393	ALA	393
29	ALA	305	ALA	305
30	ALA	291	ALA	291
31	ALA	293	ALA	293
32	LEU	309	LEU	309
