	nmr_aa_type	nmr_id	pdb_aa_type_8-5/result.txt	pdb_id_8-5/result.txt	pdb_aa_type_9/result.txt	pdb_id_9/result.txt	pdb_aa_type_10/result.txt	pdb_id_10/result.txt
0	VAL	229	VAL	229	VAL	229	VAL	172
1	LEU	197	LEU	197	LEU	47	LEU	38
2	LEU	38	LEU	38	LEU	38	LEU	197
3	ILE	212	ILE	49	ILE	212	ILE	49
4	ILE	194	ILE	194	ILE	194	ILE	137
5	ILE	49	ILE	212	ILE	49	ILE	194
7	ILE	64	ILE	223	ILE	223	ILE	212
8	VAL	190	VAL	190	VAL	190	VAL	46
9	VAL	173	VAL	172	VAL	172	VAL	173
10	ILE	137	ILE	137	ILE	137	ILE	165
11	ILE	165	ILE	165	ILE	165	ILE	70
12	VAL	134	VAL	134	VAL	134	VAL	116
13	VAL	89	VAL	89	VAL	74	VAL	87
14	ILE	70	ILE	70	ILE	70	ILE	157
15	VAL	74	VAL	74	VAL	113	VAL	74
18	ILE	141	ILE	141	ILE	141		
19	VAL	116	VAL	116	VAL	116	VAL	113
20	VAL	113	VAL	113	VAL	82	VAL	82
21	VAL	46	VAL	46	VAL	46	VAL	190
23	VAL	172	VAL	173	VAL	173		
24	VAL	31	VAL	82	VAL	31	VAL	31
25	VAL	87	VAL	31	VAL	87		
26	LEU	207	LEU	207	LEU	197	LEU	233
28	LEU	47	LEU	47	LEU	233	LEU	207
30	LEU	136	LEU	112	LEU	106	LEU	112
31	LEU	69	LEU	69	LEU	69		
32	LEU	112	LEU	106	LEU	112	LEU	106
33	LEU	148	LEU	148	LEU	148	LEU	47
34	LEU	233	LEU	233	LEU	207	LEU	201
36	LEU	201	LEU	201	LEU	201	LEU	148
37	LEU	81	LEU	81	LEU	81	LEU	88
38	VAL	82	VAL	24	VAL	24	VAL	89
40	LEU	21	LEU	21	LEU	21		
44	ILE	94	ILE	64			ILE	94
45	ILE	157	ILE	157	ILE	157	ILE	64
46	VAL	107	VAL	107			VAL	217
47	ILE	144	ILE	144			ILE	141
48	LEU	106			LEU	136	LEU	69
49	VAL	217			VAL	89	VAL	229
50	LEU	88					LEU	136
51	VAL	24					VAL	134
