	nmr_aa_type	nmr_id	pdb_aa_type_8-5/result.txt	pdb_id_8-5/result.txt	pdb_aa_type_9-5/result.txt	pdb_id_9-5/result.txt	pdb_aa_type_8/result.txt	pdb_id_8/result.txt
0	LEU	46	LEU	46			LEU	46
1	LEU	30	LEU	30	LEU	46	LEU	30
2	LEU	35	LEU	35	LEU	30	LEU	35
3	LEU	66	LEU	66	LEU	35	LEU	66
4	LEU	74	LEU	74	LEU	29	LEU	74
8	LEU	76	LEU	29	LEU	74	LEU	29
9	LEU	107	LEU	32	LEU	66	LEU	32
11	LEU	136	LEU	136	LEU	32	LEU	136
12	LEU	32	LEU	107	LEU	136	LEU	107
13	LEU	99	LEU	76	LEU	99	LEU	76
16	VAL	150	VAL	150	VAL	127	VAL	150
17	VAL	127	VAL	127			VAL	127
18	VAL	149	VAL	149			VAL	149
19	ILE	59	ILE	21	ILE	21	ILE	59
20	ILE	21	ILE	59	ILE	59	ILE	44
23	ILE	42	ILE	44	ILE	44	ILE	61
24	ILE	61	ILE	61	ILE	61	ILE	21
25	VAL	106			VAL	150		
26	LEU	151			LEU	76		
27	LEU	7			LEU	107		
28	VAL	17			VAL	108		
