	nmr_aa_type	nmr_id	pdb_aa_type_8-5/result.txt	pdb_id_8-5/result.txt	pdb_aa_type_9/result.txt	pdb_id_9/result.txt	pdb_aa_type_9-5/result.txt	pdb_id_9-5/result.txt
28	ILE	449	ILE	449	ILE	424	ILE	109
31	LEU	435	LEU	435	LEU	435	LEU	334
32	ILE	439	ILE	439	ILE	449	ILE	449
40	VAL	399	VAL	98	VAL	399	VAL	399
42	LEU	85	LEU	85	LEU	577	LEU	577
43	ILE	109	ILE	109	ILE	109	ILE	424
44	ILE	105	ILE	105	ILE	105		
46	LEU	88	LEU	88	LEU	64	LEU	64
48	LEU	64	LEU	64	LEU	88	LEU	88
49	VAL	464	VAL	464				
50	VAL	581	VAL	581				
51	ILE	579	ILE	579				
52	VAL	75	VAL	75				
53	LEU	573	LEU	577	LEU	85	LEU	85
56	LEU	471	LEU	471				
59	LEU	10	LEU	10	LEU	362	LEU	362
61	ILE	349	ILE	42	ILE	349	ILE	349
62	LEU	362	LEU	413				
63	VAL	348	VAL	365	VAL	348	VAL	348
66	ILE	42	ILE	409	ILE	42	ILE	42
67	LEU	413	LEU	420	LEU	413	LEU	413
69	LEU	420	LEU	375	LEU	420	LEU	420
70	LEU	372	LEU	30	LEU	375	LEU	375
72	VAL	24	VAL	20	VAL	24	VAL	24
80	VAL	20	VAL	24	VAL	20	VAL	20
98	VAL	607	VAL	607	VAL	611	VAL	607
104	VAL	611	VAL	611	VAL	607	VAL	611
105	ILE	642	ILE	642	ILE	642	ILE	603
106	ILE	697	ILE	697	ILE	603	ILE	642
107	ILE	603	ILE	603	ILE	697	ILE	697
111	LEU	30			LEU	30	LEU	30
112	VAL	365			VAL	365	VAL	365
113	ILE	409			ILE	409	ILE	409
114	ILE	284			ILE	346	ILE	346
115	VAL	100			VAL	98	VAL	98
116	LEU	334					LEU	435
